TimeStamp, ReadCount, Antenna, Protocol, RSSI, EPC, Sensor
10/05/2016 11:55:54.979, 2372, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:55:55.587, 2377, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:55:57.085, 2378, 1, GEN2, -9, E036112D912508B3, 23.16,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:55:57.461, 2383, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:55:58.053, 2385, 1, GEN2, -12, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:55:58.645, 2386, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:55:59.221, 2391, 1, GEN2, -14, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:55:59.800, 2398, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:00.432, 2403, 1, GEN2, -12, E036112D912508B3, 23.36,0.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:01.121, 2404, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:01.608, 2406, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:02.233, 2411, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:02.749, 2413, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:03.280, 2417, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:03.843, 2421, 1, GEN2, -9, E036112D912508B3, 23.16,44.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:04.386, 2426, 1, GEN2, -12, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:04.964, 2432, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:05.635, 2436, 1, GEN2, -12, E036112D912508B3, 23.36,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:06.151, 2438, 1, GEN2, -9, E036112D912508B3, 23.57,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:06.699, 2440, 1, GEN2, -9, E036112D912508B3, 23.16,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:07.259, 2444, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:07.897, 2447, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:08.492, 2454, 1, GEN2, -9, E036112D912508B3, 23.36,0.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:09.131, 2459, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:09.755, 2464, 1, GEN2, -16, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:10.378, 2465, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:11.064, 2470, 1, GEN2, -12, E036112D912508B3, 23.36,47.00,0.00,2.20, (Infinity%), 
10/05/2016 11:56:11.627, 2472, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:12.193, 2476, 1, GEN2, -12, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:12.736, 2478, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:13.390, 2480, 1, GEN2, -9, E036112D912508B3, 23.16,45.00,0.00,2.19, (Infinity%), 
10/05/2016 11:56:13.981, 2482, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:14.513, 2484, 1, GEN2, -12, E036112D912508B3, 23.16,0.00,0.00,2.20, (Infinity%), 
10/05/2016 11:56:15.229, 2489, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:15.747, 2494, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:16.324, 2497, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:17.026, 2502, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:17.650, 2503, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.19, (Infinity%), 
10/05/2016 11:56:18.196, 2504, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:18.742, 2508, 1, GEN2, -12, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:19.286, 2512, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:19.880, 2513, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:20.488, 2520, 1, GEN2, -7, E036112D912508B3, 23.16,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:21.080, 2524, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:21.691, 2528, 1, GEN2, -12, E036112D912508B3, 23.36,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:22.206, 2533, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:22.741, 2538, 1, GEN2, -12, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:23.346, 2545, 1, GEN2, -7, E036112D912508B3, 23.36,0.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:24.014, 2546, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:24.640, 2551, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:25.232, 2556, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:25.872, 2563, 1, GEN2, -7, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:26.464, 2565, 1, GEN2, -12, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:26.994, 2568, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:27.509, 2572, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:28.024, 2574, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:28.584, 2579, 1, GEN2, -14, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:29.164, 2583, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.20, (Infinity%), 
10/05/2016 11:56:29.662, 2585, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:30.472, 2587, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:31.209, 2594, 1, GEN2, -9, E036112D912508B3, 23.36,0.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:32.051, 2596, 1, GEN2, -7, E036112D912508B3, 23.36,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:32.424, 2601, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:32.970, 2603, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:33.534, 2607, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:34.062, 2611, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:34.609, 2618, 1, GEN2, -9, E036112D912508B3, 23.16,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:35.186, 2623, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.20, (Infinity%), 
10/05/2016 11:56:35.812, 2625, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:36.404, 2632, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:37.043, 2637, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:37.667, 2644, 1, GEN2, -7, E036112D912508B3, 23.36,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:38.214, 2648, 1, GEN2, -9, E036112D912508B3, 23.36,47.00,0.00,2.20, (Infinity%), 
10/05/2016 11:56:38.744, 2650, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:39.276, 2654, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.20, (Infinity%), 
10/05/2016 11:56:39.772, 2656, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:40.305, 2658, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.20, (Infinity%), 
10/05/2016 11:56:40.882, 2662, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:41.397, 2669, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:41.989, 2673, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.20, (Infinity%), 
10/05/2016 11:56:42.504, 2675, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:43.050, 2682, 1, GEN2, -7, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:43.645, 2686, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:44.205, 2693, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:44.749, 2697, 1, GEN2, -12, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:45.375, 2699, 1, GEN2, -12, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:45.998, 2700, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:46.673, 2704, 1, GEN2, -12, E036112D912508B3, 23.16,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:47.233, 2711, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:47.822, 2714, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:48.479, 2716, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:49.028, 2717, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:49.603, 2720, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:50.167, 2723, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:50.726, 2730, 1, GEN2, -9, E036112D912508B3, 23.16,0.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:51.381, 2733, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.20, (Infinity%), 
10/05/2016 11:56:52.008, 2734, 1, GEN2, -9, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:52.600, 2741, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:53.239, 2745, 1, GEN2, -9, E036112D912508B3, 23.57,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:53.830, 2752, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:54.653, 2754, 1, GEN2, -7, E036112D912508B3, 23.36,45.00,0.00,2.20, (Infinity%), 
10/05/2016 11:56:55.112, 2755, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:55.719, 2758, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:56.312, 2761, 1, GEN2, -12, E036112D912508B3, 23.36,0.00,0.00,2.19, (Infinity%), 
10/05/2016 11:56:56.923, 2762, 1, GEN2, -9, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:57.513, 2765, 1, GEN2, -12, E036112D912508B3, 23.57,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:58.356, 2767, 1, GEN2, -14, E036112D912508B3, 23.57,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:58.871, 2772, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:56:59.463, 2774, 1, GEN2, -12, E036112D912508B3, 23.36,0.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:00.118, 2777, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.20, (Infinity%), 
10/05/2016 11:57:00.775, 2782, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:01.462, 2787, 1, GEN2, -7, E036112D912508B3, 23.36,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:02.266, 2789, 1, GEN2, -14, E036112D912508B3, 23.16,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:02.692, 2790, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.19, (Infinity%), 
10/05/2016 11:57:03.631, 2795, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:04.307, 2798, 1, GEN2, -14, E036112D912508B3, 23.16,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:05.126, 2800, 1, GEN2, -12, E036112D912508B3, 23.36,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:05.550, 2805, 1, GEN2, -7, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:06.203, 2810, 1, GEN2, -14, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:06.828, 2813, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:07.392, 2817, 1, GEN2, -12, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:07.952, 2820, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:08.544, 2827, 1, GEN2, -9, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:09.090, 2828, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:09.655, 2831, 1, GEN2, -9, E036112D912508B3, 23.16,45.00,0.00,2.20, (Infinity%), 
10/05/2016 11:57:10.231, 2832, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:10.853, 2837, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:11.463, 2841, 1, GEN2, -9, E036112D912508B3, 23.36,0.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:12.132, 2845, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:12.678, 2846, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:13.275, 2848, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:13.851, 2850, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:14.442, 2853, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:14.990, 2856, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:15.658, 2861, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.18, (Infinity%), 
10/05/2016 11:57:16.204, 2863, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:16.766, 2864, 1, GEN2, -12, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:17.598, 2866, 1, GEN2, -7, E036112D912508B3, 23.36,47.00,0.00,2.19, (Infinity%), 
10/05/2016 11:57:17.936, 2867, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:18.532, 2868, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.20, (Infinity%), 
10/05/2016 11:57:19.142, 2871, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:19.700, 2876, 1, GEN2, -12, E036112D912508B3, 23.57,45.00,0.00,2.19, (Infinity%), 
10/05/2016 11:57:20.245, 2878, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:20.909, 2882, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.20, (Infinity%), 
10/05/2016 11:57:21.479, 2884, 1, GEN2, -9, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:22.041, 2885, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.20, (Infinity%), 
10/05/2016 11:57:22.635, 2889, 1, GEN2, -9, E036112D912508B3, 23.16,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:23.218, 2891, 1, GEN2, -9, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:23.805, 2896, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:24.382, 2901, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:24.911, 2906, 1, GEN2, -12, E036112D912508B3, 23.36,0.00,0.00,2.19, (Infinity%), 
10/05/2016 11:57:25.645, 2907, 1, GEN2, -9, E036112D912508B3, 23.36,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:26.223, 2911, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:26.770, 2916, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:27.359, 2918, 1, GEN2, -12, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:27.939, 2919, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:28.491, 2920, 1, GEN2, -12, E036112D912508B3, 23.36,0.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:29.076, 2925, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:30.096, 2927, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:30.512, 2931, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:31.077, 2932, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:31.652, 2936, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:32.197, 2939, 1, GEN2, -12, E036112D912508B3, 23.36,0.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:32.744, 2945, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:33.336, 2950, 1, GEN2, -12, E036112D912508B3, 23.16,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:33.947, 2952, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:34.492, 2955, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:35.117, 2956, 1, GEN2, -9, E036112D912508B3, 23.16,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:35.788, 2963, 1, GEN2, -9, E036112D912508B3, 23.36,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:36.425, 2964, 1, GEN2, -14, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:36.958, 2971, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:37.552, 2972, 1, GEN2, -9, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:38.159, 2977, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:38.751, 2980, 1, GEN2, -9, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:39.405, 2981, 1, GEN2, -12, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:39.985, 2982, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:40.534, 2987, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:41.325, 2989, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:41.760, 2994, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:42.371, 2997, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:42.964, 3002, 1, GEN2, -12, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:43.803, 3004, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:44.227, 3011, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:45.714, 3013, 1, GEN2, -16, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:46.482, 3020, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:47.098, 3021, 1, GEN2, -12, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:47.706, 3028, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:49.427, 3030, 1, GEN2, -16, E036112D912508B3, 23.16,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:49.876, 3031, 1, GEN2, -9, E036112D912508B3, 23.36,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:50.406, 3032, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:50.953, 3034, 1, GEN2, -12, E036112D912508B3, 23.16,46.00,0.00,2.19, (Infinity%), 
10/05/2016 11:57:51.482, 3036, 1, GEN2, -9, E036112D912508B3, 23.57,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:52.092, 3041, 1, GEN2, -12, E036112D912508B3, 23.57,46.00,0.00,2.18, (Infinity%), 
10/05/2016 11:57:52.652, 3042, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:53.727, 3044, 1, GEN2, -7, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:54.121, 3049, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:54.993, 3050, 1, GEN2, -9, E036112D912508B3, 23.36,45.00,0.00,2.20, (Infinity%), 
10/05/2016 11:57:55.368, 3053, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.08, (Infinity%), 
10/05/2016 11:57:55.993, 3056, 1, GEN2, -12, E036112D912508B3, -13.34,44.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:56.649, 3057, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:57.242, 3060, 1, GEN2, -9, E036112D912508B3, 23.57,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:57.817, 3063, 1, GEN2, -12, E036112D912508B3, 23.16,0.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:58.409, 3070, 1, GEN2, -9, E036112D912508B3, 23.16,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:59.019, 3073, 1, GEN2, -12, E036112D912508B3, 23.57,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:57:59.611, 3074, 1, GEN2, -9, E036112D912508B3, 23.16,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:58:00.206, 3079, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:58:00.831, 3082, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:58:01.455, 3086, 1, GEN2, -9, E036112D912508B3, 23.57,46.00,0.00,2.19, (Infinity%), 
10/05/2016 11:58:02.030, 3088, 1, GEN2, -9, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:58:02.592, 3093, 1, GEN2, -12, E036112D912508B3, 23.36,46.00,0.00,2.21, (Infinity%), 
10/05/2016 11:58:03.156, 3098, 1, GEN2, -7, E036112D912508B3, 23.16,45.00,0.00,2.21, (Infinity%), 
10/05/2016 11:58:03.685, 3102, 1, GEN2, -9, E036112D912508B3, 23.36,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:58:04.259, 3104, 1, GEN2, -12, E036112D912508B3, 23.16,47.00,0.00,2.21, (Infinity%), 
10/05/2016 11:58:04.823, 3109, 1, GEN2, -9, E036112D912508B3, 23.16,0.00,0.00,2.20, (Infinity%), 
